ID,year,债权融资额度,债权融资成本,股权融资额度,股权融资成本,内部融资和贸易融资额度,内部融资和贸易融资成本,项目融资和政策融资额度,项目融资和政策融资成本
28,2015,0,0,0,0,21648,1298.88,0,0
28,2016,0,0,34686,1387.44,0,0,0,0
28,2017,0,0,3444,137.76,0,0,0,0
230,2015,0,0,0,0,0,0,470.4,28.224
230,2016,0,0,0,0,46771.2,2806.272,0,0
230,2017,0,0,3024,120.96,0,0,0,0
429,2015,19340,1547.2,0,0,0,0,0,0
429,2016,0,0,26592.5,1063.7,0,0,0,0
429,2017,0,0,79371.36,3174.8544,0,0,0,0
693,2015,0,0,0,0,0,0,5350.4,321.024
693,2016,0,0,0,0,55176,3310.56,0,0
693,NA,0,0,32102.4,1284.096,0,0,0,0
727,2015,0,0,32229.12,1289.1648,0,0,0,0
727,2016,0,0,0,0,145188,8711.28,0,0
727,2017,0,0,100454.4,4018.176,0,0,0,0
990,NA,0,0,0,0,0,0,675.2,40.512
990,2016,0,0,0,0,22788,1367.28,0,0
990,2017,0,0,0,0,111661.2,6699.672,0,0
